TIMESTAMP,STATE,ACTION,REWARD,NEXT_STATE
1670035366.3731058,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",2,53.22453106420084,"[5.42857143e+01 8.09408780e+01 0.00000000e+00 8.09408780e+01
 3.32000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.76807547e-02 2.03426458e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03420458e+05 1.52506292e+05 3.06700000e+03
 2.00000000e+00 3.31250000e+00 1.57637875e+05 4.86708729e+05
 7.06900000e+03 1.00000000e+00 2.29438843e+07 1.67853333e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.92546629e+08 4.91294438e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670035385.8087218,"[5.42857143e+01 8.09408780e+01 0.00000000e+00 8.09408780e+01
 3.32000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.76807547e-02 2.03426458e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03420458e+05 1.52506292e+05 3.06700000e+03
 2.00000000e+00 3.31250000e+00 1.57637875e+05 4.86708729e+05
 7.06900000e+03 1.00000000e+00 2.29438843e+07 1.67853333e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.92546629e+08 4.91294438e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",14,54.96842115711663,"[4.41428571e+01 8.11240976e+01 0.00000000e+00 8.11240976e+01
 3.28000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.79871321e-02 2.03452000e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03446000e+05 1.52529000e+05 3.06700000e+03
 2.00000000e+00 4.00000000e+00 1.57667000e+05 4.86785000e+05
 7.06900000e+03 1.00000000e+00 2.29459810e+07 1.67882000e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.92640945e+08 4.91369000e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670035427.3036141,"[4.41428571e+01 8.11240976e+01 0.00000000e+00 8.11240976e+01
 3.28000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.79871321e-02 2.03452000e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03446000e+05 1.52529000e+05 3.06700000e+03
 2.00000000e+00 4.00000000e+00 1.57667000e+05 4.86785000e+05
 7.06900000e+03 1.00000000e+00 2.29459810e+07 1.67882000e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.92640945e+08 4.91369000e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",18,6.319329277427078,"[6.15714286e+01 8.46517073e+01 0.00000000e+00 8.46517073e+01
 2.98000000e+02 2.00000000e+00 0.00000000e+00 1.00000000e+00
 3.63292198e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.63283747e+00 2.03645706e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03639696e+05 1.52594098e+05 3.06700000e+03
 2.00000000e+00 3.05882353e+00 1.57852451e+05 4.87061824e+05
 7.06900000e+03 1.00000000e+00 2.29599862e+07 1.68068529e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.93047479e+08 4.91646255e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670035450.5517576,"[6.15714286e+01 8.46517073e+01 0.00000000e+00 8.46517073e+01
 2.98000000e+02 2.00000000e+00 0.00000000e+00 1.00000000e+00
 3.63292198e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.63283747e+00 2.03645706e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03639696e+05 1.52594098e+05 3.06700000e+03
 2.00000000e+00 3.05882353e+00 1.57852451e+05 4.87061824e+05
 7.06900000e+03 1.00000000e+00 2.29599862e+07 1.68068529e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.93047479e+08 4.91646255e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",13,28.96030449610809,"[5.82857143e+01 1.10906537e+02 0.00000000e+00 1.10906537e+02
 2.94000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 3.09977671e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 7.56626666e-01 2.03695917e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03689917e+05 1.52651917e+05 3.06700000e+03
 2.00000000e+00 3.00000000e+00 1.57875931e+05 4.87089931e+05
 7.06900000e+03 1.00000000e+00 2.29730174e+07 1.68099931e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.93053802e+08 4.91676944e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670035478.0411866,"[5.82857143e+01 1.10906537e+02 0.00000000e+00 1.10906537e+02
 2.94000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 3.09977671e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 7.56626666e-01 2.03695917e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03689917e+05 1.52651917e+05 3.06700000e+03
 2.00000000e+00 3.00000000e+00 1.57875931e+05 4.87089931e+05
 7.06900000e+03 1.00000000e+00 2.29730174e+07 1.68099931e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.93053802e+08 4.91676944e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",35,54.63586540758894,"[4.85714286e+01 1.10914244e+02 0.00000000e+00 1.10914244e+02
 3.04000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 3.09977671e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.96553373e-02 2.03915179e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03909179e+05 1.52782436e+05 3.06951282e+03
 2.00000000e+00 3.33333333e+00 1.58016744e+05 4.87310179e+05
 7.07153846e+03 1.00000000e+00 2.29831321e+07 1.68244282e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.93375005e+08 4.91898513e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670035524.4672902,"[4.85714286e+01 1.10914244e+02 0.00000000e+00 1.10914244e+02
 3.04000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 3.09977671e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.96553373e-02 2.03915179e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03909179e+05 1.52782436e+05 3.06951282e+03
 2.00000000e+00 3.33333333e+00 1.58016744e+05 4.87310179e+05
 7.07153846e+03 1.00000000e+00 2.29831321e+07 1.68244282e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.93375005e+08 4.91898513e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",15,1.1842938481798282,"[7.32857143e+01 1.14945756e+02 0.00000000e+00 1.14945756e+02
 3.18000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 4.89730606e+01 2.00000000e+00 5.00000000e-01 5.00000000e-01
 2.34823227e-02 2.03967021e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03961021e+05 1.52816028e+05 3.07500000e+03
 2.00000000e+00 3.00000000e+00 1.58060858e+05 4.87379035e+05
 7.08311348e+03 1.00000000e+00 2.29865014e+07 1.68290851e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.93462272e+08 4.91964156e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
1670035537.4582107,"[7.32857143e+01 1.14945756e+02 0.00000000e+00 1.14945756e+02
 3.18000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 4.89730606e+01 2.00000000e+00 5.00000000e-01 5.00000000e-01
 2.34823227e-02 2.03967021e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.03961021e+05 1.52816028e+05 3.07500000e+03
 2.00000000e+00 3.00000000e+00 1.58060858e+05 4.87379035e+05
 7.08311348e+03 1.00000000e+00 2.29865014e+07 1.68290851e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.93462272e+08 4.91964156e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",22,45.14350940760468,"[5.85714286e+01 1.17042927e+02 0.00000000e+00 1.17042927e+02
 3.38000000e+02 4.00000000e+00 0.00000000e+00 1.00000000e+00
 5.37906036e+01 2.00000000e+00 0.00000000e+00 1.00000000e+00
 3.77873182e-02 2.04386824e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.04380824e+05 1.52923824e+05 3.07500000e+03
 2.00000000e+00 3.00000000e+00 1.58479882e+05 4.88012882e+05
 7.08700000e+03 1.00000000e+00 2.30148613e+07 1.68714059e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.94417570e+08 4.92606118e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670035568.7885113,"[5.85714286e+01 1.17042927e+02 0.00000000e+00 1.17042927e+02
 3.38000000e+02 4.00000000e+00 0.00000000e+00 1.00000000e+00
 5.37906036e+01 2.00000000e+00 0.00000000e+00 1.00000000e+00
 3.77873182e-02 2.04386824e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.04380824e+05 1.52923824e+05 3.07500000e+03
 2.00000000e+00 3.00000000e+00 1.58479882e+05 4.88012882e+05
 7.08700000e+03 1.00000000e+00 2.30148613e+07 1.68714059e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.94417570e+08 4.92606118e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",15,45.66484732838418,"[4.82857143e+01 1.16006829e+02 0.00000000e+00 1.16006829e+02
 2.98000000e+02 4.00000000e+00 0.00000000e+00 1.00000000e+00
 5.37906036e+01 2.00000000e+00 0.00000000e+00 1.00000000e+00
 1.92249417e-02 2.04996528e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.04990528e+05 1.53071151e+05 3.07500000e+03
 2.00000000e+00 3.62264151e+00 1.59064226e+05 4.88749170e+05
 7.08775472e+03 1.00000000e+00 2.30666871e+07 1.69310358e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.95514272e+08 4.93350208e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670035597.0934732,"[4.82857143e+01 1.16006829e+02 0.00000000e+00 1.16006829e+02
 2.98000000e+02 4.00000000e+00 0.00000000e+00 1.00000000e+00
 5.37906036e+01 2.00000000e+00 0.00000000e+00 1.00000000e+00
 1.92249417e-02 2.04996528e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.04990528e+05 1.53071151e+05 3.07500000e+03
 2.00000000e+00 3.62264151e+00 1.59064226e+05 4.88749170e+05
 7.08775472e+03 1.00000000e+00 2.30666871e+07 1.69310358e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.95514272e+08 4.93350208e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",24,49.37209427371613,"[5.91428571e+01 1.15975512e+02 0.00000000e+00 1.15975512e+02
 3.54000000e+02 4.00000000e+00 0.00000000e+00 1.00000000e+00
 6.32921600e+01 2.00000000e+00 0.00000000e+00 1.00000000e+00
 3.82934809e-02 2.05470750e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.05464750e+05 1.53155700e+05 3.07500000e+03
 2.00000000e+00 3.35000000e+00 1.59523950e+05 4.89301000e+05
 7.08800000e+03 1.00000000e+00 2.31049148e+07 1.69770150e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.96332361e+08 4.93897500e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670035630.181415,"[5.91428571e+01 1.15975512e+02 0.00000000e+00 1.15975512e+02
 3.54000000e+02 4.00000000e+00 0.00000000e+00 1.00000000e+00
 6.32921600e+01 2.00000000e+00 0.00000000e+00 1.00000000e+00
 3.82934809e-02 2.05470750e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.05464750e+05 1.53155700e+05 3.07500000e+03
 2.00000000e+00 3.35000000e+00 1.59523950e+05 4.89301000e+05
 7.08800000e+03 1.00000000e+00 2.31049148e+07 1.69770150e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.96332361e+08 4.93897500e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",23,33.9665321721954,"[4.67142857e+01 1.16367024e+02 0.00000000e+00 1.16367024e+02
 3.10000000e+02 4.00000000e+00 0.00000000e+00 1.00000000e+00
 6.32921600e+01 4.00000000e+00 0.00000000e+00 1.00000000e+00
 9.72270966e-03 2.05854453e+05 4.00000000e+00 0.00000000e+00
 0.00000000e+00 2.05848453e+05 1.53264528e+05 3.07500000e+03
 2.00000000e+00 4.03773585e+00 1.59909491e+05 4.89984868e+05
 7.08800000e+03 1.00000000e+00 2.31357724e+07 1.70165358e+05
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.97371922e+08 4.94595642e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
